data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,32.349998474121094,29.700000762939453,31.059999465942383,23.104583740234375,-0.25613058153562446
2020-02-01,31.809999465942383,28.299999237060547,31.100000381469727,21.798320770263672,-0.2990893728975085
2020-03-01,31.309999465942383,24.0,30.010000228881836,19.089298248291016,-0.36390209587804867
2020-04-01,28.770000457763672,24.899999618530273,25.280000686645508,20.410411834716797,-0.19262613606261234
2020-05-01,28.950000762939453,26.1200008392334,27.5,21.33815574645996,-0.22406706376509233
2020-06-01,29.68000030517578,27.950000762939453,28.610000610351562,21.818422317504883,-0.23738476574479261
2020-07-01,29.5,28.0,28.479999542236328,22.247587203979492,-0.21883470640559743
2020-08-01,29.799999237060547,28.049999237060547,29.15999984741211,21.665149688720703,-0.25702504108060065
2020-09-01,29.56999969482422,27.700000762939453,28.3799991607666,22.03844451904297,-0.22345154437109344
2020-10-01,28.989999771118164,27.829999923706055,28.059999465942383,22.188201904296875,-0.20925864837497088
2020-11-01,33.650001525878906,28.149999618530273,28.149999618530273,26.05044937133789,-0.07458437924135224
2020-12-01,34.369998931884766,32.029998779296875,33.220001220703125,27.447559356689453,-0.1737640473178614
