data,maxima,minima,abertura,fechamento_adj,variacao
2020-01-01,24.770000457763672,22.18000030517578,23.350000381469727,20.751522064208984,-0.11128386615885723
2020-02-01,23.520000457763672,19.200000762939453,22.700000762939453,19.00615119934082,-0.16272464490967317
2020-03-01,23.959999084472656,16.950000762939453,20.440000534057617,18.95103645324707,-0.07284559891911938
2020-04-01,22.200000762939453,18.809999465942383,20.219999313354492,18.37230682373047,-0.09137945362855167
2020-05-01,20.3700008392334,16.739999771118164,20.0,16.985200881958008,-0.1507399559020996
2020-06-01,20.31999969482422,17.5,18.40999984741211,18.148818969726562,-0.014186902762101924
2020-07-01,23.399999618530273,19.219999313354492,19.770000457763672,20.6207332611084,0.04303150144898677
2020-08-01,22.600000381469727,18.940000534057617,22.469999313354492,17.96503257751465,-0.20048806735665664
2020-09-01,21.899999618530273,19.540000915527344,19.6299991607666,19.067584991455078,-0.028650748515343275
2020-10-01,21.329999923706055,18.170000076293945,20.459999084472656,17.169198989868164,-0.16084067653267495
2020-11-01,20.649999618530273,18.25,18.450000762939453,18.713960647583008,0.014306768223759174
2020-12-01,20.100000381469727,18.899999618530273,20.100000381469727,18.0439453125,-0.10229129502232309
