data,maxima,minima,abertura,fechamento,variacao
2020-01-01,7.60099983215332,6.736999988555908,6.9070000648498535,7.3420000076293945,0.06297957705158892
2020-02-01,7.870999813079834,6.829999923706055,7.339000225067139,7.171000003814697,-0.022891431543852352
2020-03-01,7.744999885559082,4.2210001945495605,7.21999979019165,5.349999904632568,-0.2590027617590061
2020-04-01,6.053999900817871,4.8480000495910645,5.199999809265137,5.440000057220459,0.046153895530476774
2020-05-01,6.613999843597412,5.22599983215332,5.440000057220459,6.329999923706055,0.16360291491252973
2020-06-01,6.809999942779541,6.047999858856201,6.328999996185303,6.081999778747559,-0.03902673685994933
2020-07-01,6.735000133514404,5.864999771118164,6.177999973297119,6.638000011444092,0.07445775981469882
2020-08-01,6.7789998054504395,5.841000080108643,6.745999813079834,6.177999973297119,-0.08419802186792515
2020-09-01,6.75,6.078000068664551,6.263999938964844,6.201000213623047,-0.01005742751527036
2020-10-01,6.854000091552734,6.013999938964844,6.190999984741211,6.176000118255615,-0.002422850350923189
2020-11-01,7.072999954223633,6.176000118255615,6.176000118255615,6.827000141143799,0.10540803277575969
2020-12-01,7.677000045776367,6.7129998207092285,6.8520002365112305,7.49399995803833,0.09369522757838968
