data,maxima,minima,abertura,fechamento,variacao
2021-06-28,12.5600004196167,12.010000228881836,12.300000190734863,12.199999809265137,-0.008130112188539084
2021-07-05,12.390000343322754,11.069999694824219,12.170000076293945,11.869999885559082,-0.024650796126060543
2021-07-12,12.829999923706055,11.460000038146973,11.979999542236328,11.920000076293945,-0.005008302857679626
2021-07-19,12.9399995803833,11.329999923706055,11.600000381469727,12.079999923706055,0.04137926952167151
2021-07-26,14.149999618530273,12.0600004196167,12.25,12.649999618530273,0.03265303008410395
2021-08-02,13.25,11.8100004196167,12.920000076293945,12.029999732971191,-0.06888547508260133
2021-08-09,13.920000076293945,11.899999618530273,12.220000267028809,11.949999809265137,-0.0220949633276334
2021-08-16,12.390000343322754,10.550000190734863,11.859999656677246,12.279999732971191,0.03541316091501596
2021-08-23,15.170000076293945,12.050000190734863,12.359999656677246,14.6899995803833,0.1885113259244565
2021-08-30,15.220000267028809,13.220000267028809,14.6899995803833,13.239999771118164,-0.09870659296692114
