data,maxima,minima,abertura,fechamento,variacao
2021-06-28,23.510000228881836,22.709999084472656,23.450000762939453,23.420000076293945,-0.001279346936863265
2021-07-05,23.520000457763672,22.459999084472656,23.290000915527344,22.690000534057617,-0.025762145035799842
2021-07-12,23.90999984741211,22.670000076293945,22.920000076293945,22.799999237060547,-0.005235638692580755
2021-07-19,22.670000076293945,21.68000030517578,22.350000381469727,21.899999618530273,-0.020134261980261373
2021-07-26,22.110000610351562,20.709999084472656,21.860000610351562,20.850000381469727,-0.04620311988479824
2021-08-02,21.489999771118164,19.56999969482422,21.149999618530273,20.079999923706055,-0.050591003031827654
2021-08-09,20.610000610351562,18.969999313354492,20.049999237060547,19.040000915527344,-0.05037398304067343
2021-08-16,19.290000915527344,17.899999618530273,18.920000076293945,18.540000915527344,-0.020084522158259732
2021-08-23,21.399999618530273,18.059999465942383,18.59000015258789,21.309999465942383,0.14631518510105254
2021-08-30,21.280000686645508,19.190000534057617,21.280000686645508,19.280000686645508,-0.0939849593733858
