data,maxima,minima,abertura,fechamento,variacao
2021-06-28,20.18000030517578,19.139999389648438,19.5,19.530000686645508,0.0015384967510516827
2021-07-05,20.06999969482422,18.940000534057617,19.700000762939453,19.56999969482422,-0.006599038735054181
2021-07-12,20.850000381469727,19.139999389648438,19.850000381469727,19.329999923706055,-0.02619649610934517
2021-07-19,20.440000534057617,18.520000457763672,18.889999389648438,20.200000762939453,0.06934893677174418
2021-07-26,21.170000076293945,19.940000534057617,20.329999923706055,20.56999969482422,0.011805202755476122
2021-08-02,21.729999542236328,20.110000610351562,20.920000076293945,21.59000015258789,0.03202677217258588
2021-08-09,22.43000030517578,20.989999771118164,21.200000762939453,21.149999618530273,-0.002358544462724201
2021-08-16,20.8700008392334,16.850000381469727,20.8700008392334,17.100000381469727,-0.18064208462687117
2021-08-23,18.56999969482422,16.75,17.190000534057617,18.5,0.07620706371398604
2021-08-30,18.850000381469727,16.18000030517578,18.809999465942383,16.229999542236328,-0.13716108436778185
