data,maxima,minima,abertura,fechamento,variacao
2021-06-28,23.420000076293945,23.059999465942383,23.149999618530273,23.149999618530273,0.0
2021-07-05,23.15999984741211,22.520000457763672,23.15999984741211,22.600000381469727,-0.024179597134365134
2021-07-12,23.270000457763672,22.5,22.799999237060547,22.5,-0.013157861714877137
2021-07-19,22.450000762939453,21.770000457763672,22.399999618530273,22.0,-0.017857126131349394
2021-07-26,22.059999465942383,21.299999237060547,21.989999771118164,21.3700008392334,-0.028194585645202098
2021-08-02,21.889999389648438,20.75,21.59000015258789,21.299999237060547,-0.013432186821572704
2021-08-09,21.8700008392334,20.530000686645508,21.389999389648438,20.6200008392334,-0.03599806322517593
2021-08-16,20.639999389648438,19.290000915527344,20.6200008392334,19.860000610351562,-0.03685742958049709
2021-08-23,20.260000228881836,19.5,19.959999084472656,19.729999542236328,-0.011523023686671914
2021-08-30,19.780000686645508,18.68000030517578,19.780000686645508,18.690000534057617,-0.055106173647597775
