data,maxima,minima,abertura,fechamento,variacao
2021-06-28,13.75,13.350000381469727,13.5,13.420000076293945,-0.005925920274522569
2021-07-05,13.680000305175781,13.119999885559082,13.300000190734863,13.270000457763672,-0.0022556189880425736
2021-07-12,14.09000015258789,13.319999694824219,13.319999694824219,13.9399995803833,0.0465465390213182
2021-07-19,14.239999771118164,13.5600004196167,13.699999809265137,13.65999984741211,-0.0029197052853953964
2021-07-26,13.779999732971191,12.920000076293945,13.699999809265137,13.0,-0.05109487730005191
2021-08-02,13.479999542236328,12.34000015258789,13.130000114440918,12.600000381469727,-0.04036555432991015
2021-08-09,12.9399995803833,11.6899995803833,12.5,11.869999885559082,-0.050400009155273436
2021-08-16,12.930000305175781,11.489999771118164,11.84000015258789,12.710000038146973,0.07347971911714246
2021-08-23,12.829999923706055,12.170000076293945,12.760000228881836,12.6899995803833,-0.005485944141293275
2021-08-30,12.6899995803833,11.829999923706055,12.6899995803833,12.0,-0.05437349118986018
