data,maxima,minima,abertura,fechamento,variacao
2021-06-28,14.09000015258789,13.479999542236328,13.899999618530273,13.989999771118164,0.006474831299125378
2021-07-05,14.210000038146973,13.420000076293945,14.039999961853027,13.510000228881836,-0.03774926883270739
2021-07-12,14.5,13.6899995803833,13.760000228881836,13.75,-0.0007267608078120341
2021-07-19,14.4399995803833,13.300000190734863,13.529999732971191,14.289999961853027,0.056171488830838265
2021-07-26,14.6899995803833,14.0600004196167,14.300000190734863,14.25,-0.003496516787968925
2021-08-02,14.710000038146973,14.029999732971191,14.40999984741211,14.350000381469727,-0.004163738138634201
2021-08-09,14.75,14.100000381469727,14.210000038146973,14.279999732971191,0.00492608688503191
2021-08-16,14.229999542236328,12.65999984741211,14.220000267028809,12.789999961853027,-0.10056260747698087
2021-08-23,13.380000114440918,12.75,12.789999961853027,13.020000457763672,0.017982837888712695
2021-08-30,13.130000114440918,12.399999618530273,13.029999732971191,12.420000076293945,-0.046815016821044074
