data,maxima,minima,abertura,fechamento,variacao
2021-06-28,17.479999542236328,16.940000534057617,17.479999542236328,17.200000762939453,-0.016018237221363963
2021-07-05,17.621999740600586,16.902000427246094,17.211999893188477,17.239999771118164,0.0016267649374532153
2021-07-12,17.926000595092773,17.07200050354004,17.236000061035156,17.488000869750977,0.014620608483606938
2021-07-19,17.6200008392334,17.20800018310547,17.398000717163086,17.5,0.0058627013813312475
2021-07-26,18.23200035095215,17.07200050354004,17.57200050354004,17.336000442504883,-0.013430460634667744
2021-08-02,17.76799964904785,17.058000564575195,17.5,17.559999465942383,0.0034285409109933037
2021-08-09,18.530000686645508,17.34000015258789,17.43199920654297,17.739999771118164,0.01766868853800714
2021-08-16,18.270000457763672,16.34000015258789,17.690000534057617,17.780000686645508,0.005087628596427576
2021-08-23,18.040000915527344,17.200000762939453,17.809999465942383,17.399999618530273,-0.023020766968361892
2021-08-30,17.8700008392334,16.670000076293945,17.280000686645508,17.540000915527344,0.015046308943886312
